Date,League,Matchup,Segment,Pick (Odds),Risk,To Win,Hit/Miss,PnL
2025-12-26 00:00:00,NCAAF,FIU @ UTSA,FG,FIU +6.5 (-101),50500,50000,,
2025-12-26 00:00:00,NCAAF,FIU @ UTSA,FG,Over 60.5 (-114),57000,50000,,
2025-12-26 00:00:00,NCAAF,FIU @ UTSA,1H,FIU +3.5 (-115),57500,50000,,
2025-12-26 00:00:00,NCAAF,Central Michigan @ Northwestern,2H,Central Michigan +7 (-125),62500,50000,,
2025-12-26 00:00:00,NCAAF,Central Michigan @ Northwestern,2H,Central Michigan ML (+245),50000,122500,,
2025-12-26 00:00:00,NCAAF,Central Michigan @ Northwestern,2H,Under 20 (-118),59000,50000,,
2025-12-26 00:00:00,NCAAF,Minnesota @ TBD,FG,Minnesota -2 (-108),54000,50000,,
2025-12-26 00:00:00,NCAAF,Minnesota @ TBD,FG,Under 44 (-108),54000,50000,,
2025-12-26 00:00:00,NCAAF,Minnesota @ TBD,FG,Minnesota ML (-115),57500,50000,,
2025-12-26 00:00:00,NCAAF,Minnesota @ TBD,2H,Minnesota ML (-150),75000,50000,,
2025-12-26 00:00:00,NCAAF,Minnesota @ TBD,2H,Minnesota -1.5 (-109),54500,50000,,
2025-12-26 00:00:00,NCAAF,Minnesota @ TBD,2H,Under 21 (-104),52000,50000,,
2025-12-26 00:00:00,NCAAF,FIU @ UTSA,2H,FIU +6.5,50000,50000,,
2025-12-26 00:00:00,NCAAF,FIU @ UTSA,2H,Under 30.5,50000,50000,,
2025-12-26 00:00:00,NBA,Hawks @ Heat,FG,Under 250.0 (-104),52000,50000,,
2025-12-26 00:00:00,NBA,Raptors @ Wizards,FG,Over 224.5 (-109),54500,50000,,
2025-12-26 00:00:00,NBA,Suns @ Pelicans,FG,Under 240.5 (-110),55000,50000,,
2025-12-26 00:00:00,NBA,Celtics @ Pacers,FG,Over 222.0 (-109),54500,50000,,
2025-12-26 00:00:00,NBA,Hornets @ Magic,FG,Over 228.5 (-110),55000,50000,,
2025-12-26 00:00:00,NBA,Clippers @ Trail Blazers,FG,Over 226.5 (-109),54500,50000,,
2025-12-26 00:00:00,NBA,Celtics @ Pacers,1H,Under 114.0 (-111),27750,25000,,
2025-12-26 00:00:00,NBA,76ers @ Bulls,FG,Under 240.0 (-106),53000,50000,,
2025-12-26 00:00:00,NBA,Pistons @ Jazz,FG,Under 242.5 (-110),55000,50000,,
2025-12-26 00:00:00,NBA,Raptors @ Wizards,1H,Wizards +3.8 (-107),26750,25000,,
2025-12-26 00:00:00,NBA,Hawks @ Heat,1H,Heat +1.5 (-109),27250,25000,,
2025-12-26 00:00:00,NBA,Hornets @ Magic,1H,Hornets +3.5 (-120),30000,25000,,
2025-12-26 00:00:00,NBA,Bucks @ Grizzlies,FG,Over 228.5 (-105),52500,50000,,
2025-12-26 00:00:00,NBA,Pistons @ Jazz,2H,Under 120,50000,50000,,
2025-12-26 00:00:00,NBA,Pistons @ Jazz,2H,Jazz ML (+260),50000,130000,,
2025-12-26 00:00:00,NBA,Clippers @ Trail Blazers,2H,Over 117.5,50000,50000,,
